AccountAddress,Amount
account_rdx16y0tuf9vyc8vj2lyt9s596u4vjn0e0g4nv0y44vhkacv7w0qthuh3z,2509.8364694178144168935815928
account_rdx16ympypu5flyryrp360xpkj7svh75yqt9twg3hmkkxdpk79r97t6ln9,2007.8691755342515335148652743
account_rdx16ytpkj9av6jtaetcrspk02jf7kge8mhap7vu4gzqs5hl369u4sggag,1505.9018816506886501361489558
account_rdx169lr227xdfhvnrckxypw56fhfckyw5hjrhmfr8k2wah46jrq8g2w2q,1363.3431701877567912565935211
account_rdx16x05pwge28qd2ah630pss5jdy099g8z7a4w7m78w9aeqkm2a6xfjfu,558.18763079852192631713254602
account_rdx16y0rueqqkyvkhc0cyr2x7cdktdkpy4dzhmzxja5xtwnw76fu3pfjpa,501.96729388356288337871631849
account_rdx169c0rtcg82l3vqrmvxd4cvzdp2ufkcfctcngpelgwwzn2gu9ruydmf,501.96729388356288337871631849
account_rdx168raudh2avum7pdktvtta894f4h93kqkpkhslwzacw7tp0rf9s3nx2,276.08201163595958585829397525
account_rdx16872qlxchfr0wwyqum5ym3yuc4e8ss873su95y6jg2ekczmgpz8yf9,200.78691755342515335148652740
account_rdx169k4jnpzhu78aahsxd4vhxxdau4spsk3mc4ved65gx8zptxunqu4a0,195.96803153214294967105085078
account_rdx169wmrcer4zzgrndvkfr5fspm6s2t7cuuad9l2gqdzq397rsu3n2dyd,180.70822579808263801633787500
account_rdx16xuappcf4zj5ypkqvmk2c2ppkssutem960j4uak4n6f89hxfutda6y,150.59018816506886501361489538
account_rdx16y6spuy7pvxj3v9ruezge6dvnvjkjja70wmv8fa4c73n4csl9p3pr5,150.59018816506886501361489538
account_rdx16xap26hyc2m0wghp2q4e3wjedjj63vxcdccvrhz3ymyhh82m9tq252,120.47215053205509201089191644
account_rdx16ycjthvxh9u2lmlsdft3gh6zu3wclt2xd7n7zup3jh6a5yj86ykzzu,90.10312925209953756647957922
account_rdx16x9p4prrvkq40m824zvfrhfh0qac3r22c3eyd2r2ejgc6fkdq9t39w,85.33443996020569017438177372
account_rdx169nzfv8ehea4gdas8eswac5jeeacc5s7ycnsjf04sq9srzn0w4ylzf,82.32263619690431287410947647
account_rdx1699rkldf0j9pgwutx2e7maadjmzvaphhd6ffk7qr6qxt079zsxzd2a,79.110045516049510420485692060
account_rdx12ya90t6ydglh7e6wvxcwg7llcyhf76kdzmhaf9t30dm6m00mw6r5x2,76.803681489207398218369673269
account_rdx1688dxj6a8x25aqsahl8luv8tpdzrc5wtfh9eee9f89sm6pujg4yvvf,75.295094082534432506807447859
account_rdx16xx5tvk9estym5kff5r40nsv4yknld6fr8tsn3zz2t9havdrpvxn4s,75.295094082534432506807447859
account_rdx16xhe8zqt2d5x45vut06m3qyjfq74ykpn2j930uj2psrpysz7xutwsp,69.572666932261815636290081728
account_rdx16ydkfmws0zk9yygntxmqqqyss89v5km9a9twjp0k696lr7wmmh590v,68.468338885717977292856906071
account_rdx1695jh75pe20eccx80he3nl2k56nq0vw4ttped6j3689ugzffwjgm7c,68.207315892898524593499973506
account_rdx16xmcnavfkhypq3xau34lmpfllshzpu4yzdtmkerfj6q0tjqvttrq3n,68.167158509387839562829675663
account_rdx168azu0e0d60z233wsxxma5lnzv6apftdp84l5knr68ju9ykpjsq8wd,65.255748204863174839233121320
account_rdx16xzrtatxyl045hlayflstc74dkmt0gsufcnjkc0r7athw44s0dg4lt,63.072190476469676296535705046
account_rdx12xcypwrnfl4pzlj0a0s7n2em7cw52x2wr3gjnn0n55fnk0x8fezkg0,60.236075266027546005445958560
account_rdx168kcedu0hnxh58zuu0cch55ccg3e9asjrzp8fkey3wnzrr7kjayr7p,60.236075266027546005445958560
account_rdx16yq3a9rjyt9aq6ldat7skkatkl7xtxq06vlqs9w6v3dpwjmpe7uumz,51.993772300459443460367436418
account_rdx169aq5yrxquyyzcux6q4t9t0y67d0qv6crs3ctjz3t8ce4clwhcy6y2,51.680544709076100221139117204
account_rdx16yxg4phn3xxntau8etm99r43x70rcett7qsh4ux0lx7jyhwcx3654a,50.548106494074782356236733196
account_rdx168g9kkamqznzyu9ztrya2n08fz58ctzl0xck6w06n788qj4yh5u5em,50.196729388356288337871632019
account_rdx169529f0luy22q0rea5qwj68xq5jzku5pf4ugmn0kkmfpa5wlc35nxa,50.196729388356288337871632019
account_rdx16xndxz20sues7agvhgmpsu0v934d0pclr40j42u643zj8d0cdep527,50.196729388356288337871632019
account_rdx168hzhhhswhymhw92wxlgu4w54akthf2mh02m0xfnc7r794atdzeq5d,50.196729388356288337871632019
account_rdx16xax6r5y3frpwqfjln9xdauqn4q2kx32mjpqwhjfsxaa5qns08g409,50.196729388356288337871632019
