AccountAddress,Amount
account_rdx16y0tuf9vyc8vj2lyt9s596u4vjn0e0g4nv0y44vhkacv7w0qthuh3z,6023.5712034561144538725714942
account_rdx1686dqdyg6qvkcttqu6kspvltperaenl7c8ef0tcpeczahk7a296nvd,4065.9105623328772563639857563
account_rdx16ympypu5flyryrp360xpkj7svh75yqt9twg3hmkkxdpk79r97t6ln9,4015.7141356374096359150476620
account_rdx16y0rueqqkyvkhc0cyr2x7cdktdkpy4dzhmzxja5xtwnw76fu3pfjpa,3767.0110419102769113408879102
account_rdx16ytpkj9av6jtaetcrspk02jf7kge8mhap7vu4gzqs5hl369u4sggag,3011.7856017280572269362857457
account_rdx169c0rtcg82l3vqrmvxd4cvzdp2ufkcfctcngpelgwwzn2gu9ruydmf,2710.6070415552515042426571710
account_rdx169lr227xdfhvnrckxypw56fhfckyw5hjrhmfr8k2wah46jrq8g2w2q,2409.4284813824457815490285967
account_rdx16x05pwge28qd2ah630pss5jdy099g8z7a4w7m78w9aeqkm2a6xfjfu,2070.1006369210846673142070700
account_rdx16ym3pg2evcp3rm6v8glq9ll96k08hzf8gkuv2wmep56sqzrz70w9de,1254.9106673866905112234523948
account_rdx169wmrcer4zzgrndvkfr5fspm6s2t7cuuad9l2gqdzq397rsu3n2dyd,1003.9285339093524089787619140
account_rdx16872qlxchfr0wwyqum5ym3yuc4e8ss873su95y6jg2ekczmgpz8yf9,1003.9285339093524089787619140
account_rdx169kq4ma0kra6mxj033azqetvpakxsgd4f367wjp2auteuksclg7sfu,962.7674640190689602106326772
account_rdx1698ft7xfrf5g3le9wwpx9alj8rjmh25grd3wtv0dmjcwg30hlan9ye,537.98923846547940633317484946
account_rdx128l87v002wp23hjy9jzky2z0ncu4hwlj82sklke5mzmyxxg2430psf,467.53955752692451038549921257
account_rdx16806tszy6h3zenmfj200c49r2hvfjcy7hukwxlc35g4z3dgpdu5d30,402.36351317699544264218901057
account_rdx168hpuepvs6qgrzeg9hvwmeea9f0nj0wsgmtl0t085qjk3p5j55xdm9,401.57141356374096359150476566
account_rdx169k4jnpzhu78aahsxd4vhxxdau4spsk3mc4ved65gx8zptxunqu4a0,391.93369963821118046530865154
account_rdx16xuappcf4zj5ypkqvmk2c2ppkssutem960j4uak4n6f89hxfutda6y,301.17856017280572269362857483
account_rdx16y6spuy7pvxj3v9ruezge6dvnvjkjja70wmv8fa4c73n4csl9p3pr5,301.17856017280572269362857483
account_rdx169mh2xx94mf3phdd6j32cnfsss0fqvyalx55t9xa7tequ9vr6u7h6s,214.84542239739271189835029398
account_rdx1699rkldf0j9pgwutx2e7maadjmzvaphhd6ffk7qr6qxt079zsxzd2a,242.34834808571767152747312514
account_rdx16xap26hyc2m0wghp2q4e3wjedjj63vxcdccvrhz3ymyhh82m9tq252,240.94284813824457815490285932
account_rdx1682u83xrhq5qy4w5y4d5wdf774pswk92j3fucwfp9w4qv6muwrwc9l,220.86427746005752997532762117
account_rdx16xet2vwd69kwurwcsrmynngf0crf3ndqr5dzqh2kunhvlrtr0jsj80,200.78570678187048179575238366
account_rdx168azu0e0d60z233wsxxma5lnzv6apftdp84l5knr68ju9ykpjsq8wd,200.78570678187048179575238366
account_rdx168kcedu0hnxh58zuu0cch55ccg3e9asjrzp8fkey3wnzrr7kjayr7p,200.78570678187048179575238366
account_rdx168raudh2avum7pdktvtta894f4h93kqkpkhslwzacw7tp0rf9s3nx2,200.78570678187048179575238366
account_rdx16ycjthvxh9u2lmlsdft3gh6zu3wclt2xd7n7zup3jh6a5yj86ykzzu,188.43738581478544716531361221
account_rdx16y6jdwpgrr8aqssxr5akdmlkf3qwzcrac6m68ujn0w9nlah5glmsra,183.41272350256913835837490792
account_rdx16x9p4prrvkq40m824zvfrhfh0qac3r22c3eyd2r2ejgc6fkdq9t39w,170.66785076458990952638952505
account_rdx169nzfv8ehea4gdas8eswac5jeeacc5s7ycnsjf04sq9srzn0w4ylzf,164.64427956113379507251695485
account_rdx12ya90t6ydglh7e6wvxcwg7llcyhf76kdzmhaf9t30dm6m00mw6r5x2,159.77055790399075740026820659
account_rdx16xm53g9z2m5yaq85dxv5y02m3ywq23yc2hlta6rzdr0yrqlsuzny6p,156.61285128985897580068686021
account_rdx16xax6r5y3frpwqfjln9xdauqn4q2kx32mjpqwhjfsxaa5qns08g409,150.58928008640286134681428724
account_rdx168uvufanql3g24pfrxfj80vlmyj9thmmw7uf7dq7afywazhn2hm0fj,144.56570888294674689294171496
account_rdx169aq5yrxquyyzcux6q4t9t0y67d0qv6crs3ctjz3t8ce4clwhcy6y2,143.96937533380459156200833155
account_rdx1686452yzghd6d44630ku6afky7k3n3t6vj2d3ajhj263kvhk95u6uf,142.55785181512804207498419191
account_rdx16ydkfmws0zk9yygntxmqqqyss89v5km9a9twjp0k696lr7wmmh590v,141.70451256130509252735224486
account_rdx16ya0wrp60nqq8mry4tcwz7wjw9fzkyeqz57zmepv08l667tzmrv7mj,141.12092354670813364289832214
account_rdx16y7v7qz74ztv6hzmkhdve8xw2s5r6q3f62rx0umqvsrau23n98puny,139.01398409042802807128916238
account_rdx12xdpxkvnu99k56mt2mz2werha5nq98v4t2cffzrtv2yghc36rg0qfz,138.03013412719686271048997640
account_rdx16xmcnavfkhypq3xau34lmpfllshzpu4yzdtmkerfj6q0tjqvttrq3n,136.33349490489005713931586700
