AccountAddress,Amount
account_rdx16y0tuf9vyc8vj2lyt9s596u4vjn0e0g4nv0y44vhkacv7w0qthuh3z,10460.985415768449251620598561
account_rdx169c0rtcg82l3vqrmvxd4cvzdp2ufkcfctcngpelgwwzn2gu9ruydmf,6018.0550625767021827804410712
account_rdx168kcedu0hnxh58zuu0cch55ccg3e9asjrzp8fkey3wnzrr7kjayr7p,3490.2601822577614723979696598
account_rdx16y2rmcq2vu943l6y9aqpgkvauzflpsahf5n0rdv5j2m858pe4mp54j,1812.2674044535363505681064848
account_rdx1695jh75pe20eccx80he3nl2k56nq0vw4ttped6j3689ugzffwjgm7c,1777.7485992073197131989788982
account_rdx16y8ht4dxnk9qx8jayu4z0j8mdu0xja9qrg8v0673at2jgfnuuurr4y,1336.5817049317731766617974584
account_rdx16ytpkj9av6jtaetcrspk02jf7kge8mhap7vu4gzqs5hl369u4sggag,1141.4353816254965977690045164
account_rdx12yqqnj96t4vhj8h8msjhn3xvcjn2rg09vh37ekjmhk3k8y2ym233kt,1071.6401995557902954259532896
account_rdx168qxlpvvjtcse0r203qz58pdh00w2fmnslzfnrzkcr7glw6rqgulj3,1026.9209447339099252206611762
account_rdx16872qlxchfr0wwyqum5ym3yuc4e8ss873su95y6jg2ekczmgpz8yf9,994.8037239861608083584429054
account_rdx16ymrezjh22skwchjvghcrxn6tk429tn2tvvw8x2gvey5mxcxyysztu,951.9607407919982786519278414
account_rdx168g9kkamqznzyu9ztrya2n08fz58ctzl0xck6w06n788qj4yh5u5em,947.3670982190459932089215064
account_rdx16xhvfl0p8k0vjdd4zze8xwl2m6zt4fmz9h358hvtduw58qnldqestl,888.7934780983615412528911718
account_rdx169fxy3jd2qgqdhup75qj0jyk9m2sv7fwa724k53qv7krc9v3nzcjld,860.1297404628431583557681442
account_rdx16yq3a9rjyt9aq6ldat7skkatkl7xtxq06vlqs9w6v3dpwjmpe7uumz,758.25300111818383524139195680
account_rdx168sx4yzude4r53kjpdkdj66h5tgxsmqmuy2cd6ea79w3twfd2ps3d3,753.04364281045341220810048280
account_rdx16xu2t4ese7n43kurvmhv5cu780quk7853s37ha8ep8s7gkfm3fx9tr,726.72385392792679224193411280
account_rdx16yrhffj70qt7769eyafetlawv07w72zdfker3528458pc4glqeyg3k,597.76219930642744689914615660
account_rdx16896af5ju92pkv2hfrc94wftx6a3r8smjt8xxxkwnu7juszd588uz6,592.72934826165100492412281440
account_rdx169cz2te82emf2q4z7cwmtn44mctqwnca0nduppssvvf98dcc5w03n4,556.63484053509241947403410780
account_rdx16x347x7xxyasz5k8ntruhezpf7cn0y0wulc5p88hephh9tmeh9xyc6,531.99567930360744530550050820
account_rdx16xmm5m3d0h565qwqr4dje7pqk3ce4qqa2hc0atme0ednq5u7rx8fya,519.78149700379335654632300940
account_rdx12x7kdfsslllhe0krhq6pnmclx66pgecg409r0zccm79hc6qgpmzfw7,492.81820516424706831526862000
account_rdx169c9wr9kjduv80xspes90e9pgmg54dnsm9yqyarlknzr5khl70etu6,487.03118793855888302372264660
account_rdx16x9p4prrvkq40m824zvfrhfh0qac3r22c3eyd2r2ejgc6fkdq9t39w,454.27667754100913076748823260
account_rdx16xnnmw74zfamt85qq9hfaa42gl3cg3tpsq8xwpwcdfflm2wdretn9r,451.46140661269049244136898620
account_rdx16x2qawhaqdxguu7zykrnfd9uknu3r63mzc5wh36e0skscrhh58238g,419.69062274817380785922455720
account_rdx16yrue2ar9645q3wpcd9sahc9dxsmtf2rq8tuc49q9h7j9g84xwh07e,386.62546561530718872919156460
account_rdx16yrwads2t5qg53s8psvzl0wj874raczh26uach2q2zpz0m9rz5jdtc,330.83580489812972165743041500
account_rdx16y6ve66qwtadj6zw6vjlhl2us8ck6tewegvu9datrv9qqv34x4ws2u,304.63046048416224600867349380
account_rdx168h2fenkq7mh699k64vmgzufag5fed6yc95vhv6sce937v30mmpdc6,286.36116156942535534970731600
account_rdx16x0u3j2x3pw3w0jr0p7lzdvk07xuv23x64w9rarf9drn4736ttxf4u,283.59908763795677703227274480
account_rdx16y6eskw694nkmjf28e9wsaqfc6af49jzy6zqva0jkfsss97x5w04je,285.93118229277332833695335020
account_rdx16yvkw6ad2andevpx7z5865flmpn7vguvwvvmsdw29ahf6j58apfmt2,262.26140731637126891134912200
account_rdx12yknfyc8uvs35umgjx7qr6es6qz2rndsyrds2756pttf9dv44cxzps,250.78297563628647664646635280
account_rdx16x3688j0jypjegmwql5gych8sazl8nzh39w4up0r26px5ut57w7n23,238.46062707826331317231479000
account_rdx16xue5350nggf8g6daxzmn2dp3md2hfs2a29zryzu27vj4vkarnzyj9,213.96045134783173271987034640
account_rdx16xwfhgtndp3vv9pang5t5c6aeng8yzllr5qmhfhh0m6raf2l3qm6ac,207.22721362922997145755597000
account_rdx168uvufanql3g24pfrxfj80vlmyj9thmmw7uf7dq7afywazhn2hm0fj,286.60846542340092294811099800
account_rdx16ygc46zgw8vvzfg7306d7vrddfxemm8vtd4s45ug4c2yjcfyjagl4n,199.38627220701973252982025920
account_rdx12x4x9z2735qtlu6de8ghfc40s4hcm89x0adyxdv8rvh9h5cxx7jvpm,171.75778920890485175119958240
account_rdx1695v9rv2wcvj4yq98t45qntszzp5j2nsza3ur02merwlzqacn6mds6,170.76583097686516191512686200
account_rdx1686glfx86e308rrmkrp6h644ncqay3w80dhtul0yffduk0qp8sts5k,170.20208679491597188591810180
account_rdx168zdka4vv8xt9nevcjh9kg8s66mvht8jg0smxtumm5th2nuddmhwqu,168.89667440009485159419202380
account_rdx16x3624k6nxeur6f360kc0zfrv65xa4np7r0prfzv7zry759t9v8zf7,149.97308694100179257688457800
account_rdx128jhmncullyd0yp2p40jl7fplgacr6wavhmazmhqtvqyu2358auywr,146.99251484335669797656804780
account_rdx12yr634z7xtpjvkk3jzrw94k9zhgq5glwz55wd6nn7lhgkzffwnum0r,145.96777717158267605855300520
account_rdx16yn7zrjxh0cdr39ytqkjur5q9zq0dn047qql5ptj6uhyyk3aa8p6y0,140.26708257701972458827713600
account_rdx16x3ddrtdvhtdg2qcwhmgkjuke3cqy2f292rj2wywa3sje4n9jk4cpr,137.26903788442496418997473300
account_rdx16828eu8g5p5l4ww885mtp97de6cdf6qg2rqjht55ejugnphv0j2ydu,136.03407418693959706939598220
account_rdx1699rkldf0j9pgwutx2e7maadjmzvaphhd6ffk7qr6qxt079zsxzd2a,135.53585708226127190267745940
account_rdx1282axfl0ydwrj8l3j4puccnmjxq3au6r6qphcxs6wr2exktg9v7r8c,126.37498543224273050713656820
account_rdx12x2msv680zzsaz3u8gy8lg3ehxfwuspww2kxlpggvdsffedmxvhxzd,115.23808897916466340395347200
account_rdx16xz9zyhnntts9vpwk0v9tyqczhx3a98jar3y550s5d6dqt6ers7k5z,108.93365974908852103538070320
account_rdx16xex55ycz2j0fahl08w7te4de9gs9pc2pw0vcvwghf5ge7m49234sk,108.62713053639503739334674120
account_rdx16xattftp9krlh0u9fy59alymtt65phw6pm43lgdk4kzry62vsmm3qs,108.10951326725860864357336100
account_rdx16xzrtatxyl045hlayflstc74dkmt0gsufcnjkc0r7athw44s0dg4lt,101.95343068114916257285498400
account_rdx16yzf5jpc3hfakzr0gtemw58unfktchlkrmgzk6t9w4nzp2al50cgqx,101.40092719068836079435121440
account_rdx169a3tc7c0w2jz64aqc6j3fj3aw5y9tgdknv5v79ce6janx9jcenrpn,88.68022702719646548015262080
account_rdx16xax6r5y3frpwqfjln9xdauqn4q2kx32mjpqwhjfsxaa5qns08g409,87.34599702401577809305247500
account_rdx16x0d2ghj37hzghsllahy8xzt72qdav7505wprm7yccnam70jn54cws,83.16042681819416426880205400
account_rdx16xw5gc94gdy5ze6406n24n0xz2teftf6zmje5mtnnpvecassuyjsvd,83.93435455403510257053836540
account_rdx16yet9vvas726d73dnmvdwsct68f4psplwptxnyhx6uw3nqfuresc68,77.484159638093831521227896800
account_rdx16xap26hyc2m0wghp2q4e3wjedjj63vxcdccvrhz3ymyhh82m9tq252,79.187103073029548313007085800
account_rdx12xwjpzy4wnxzpe92zqppqstk3a7278lzfzvcxzxsf3vwzrpf8p3a7j,72.888466357234930056444441200
account_rdx16x8f4srz2d3wn044cpre9azg9avwywjdm0kqq2m0ymmwkn6w4kkaf8,67.727819213705716028151233200
account_rdx128rxg3hyx285rsgckka87v39vqyvyhu2xjya5h2k7jd6hqs8rhgtxt,67.224523261550288683097942000
account_rdx16xeeea3sx58tmgjhn4jgggy4mcd2zcguv828u4h0m2ylg39wyjn8da,65.921317377965356084009558200
account_rdx16xyq7qpz4ftt5lvxyvq7407650kr0zsvdywz7cufkzhghnmq4lwkqs,65.017914682618457372046623800
account_rdx16yr77v5u8tld2u20zzfqs59zvuqzswcgrnutv5qwf7jhmk7kr2jhe5,54.820916559419064054161375000
